Sno,apply,pared,public,gpa
1,3,0,0,3.25999999
2,2,1,0,3.210000038
3,1,1,1,3.940000057
4,2,0,0,2.809999943
5,2,0,0,2.529999971
6,1,0,1,2.589999914
7,2,0,0,2.559999943
8,2,0,0,2.730000019
9,1,0,0,3
10,2,1,0,3.5
11,1,1,1,3.650000095
12,2,0,0,2.839999914
13,3,0,1,3.900000095
14,2,0,0,2.680000067
15,1,1,0,3.569999933
16,1,0,0,3.089999914
17,1,0,1,3.5
18,1,0,0,2.170000076
19,3,0,1,3.359999895
20,2,0,0,3.400000095
21,3,0,0,2.75
22,2,1,0,3.200000048
23,1,0,0,2.440000057
24,1,0,0,2.829999924
25,1,0,1,3
26,2,0,1,3.269999981
27,2,1,0,3.140000105
28,2,0,0,3.369999886
29,3,0,1,2.789999962
30,1,0,0,2.900000095
31,2,0,0,3.380000114
32,1,0,1,2.950000048
33,1,0,0,2.980000019
34,1,1,1,3.809999943
35,1,0,0,2.74000001
36,1,0,0,2.619999886
37,1,0,0,2.849999905
38,2,0,0,2.5
39,2,0,0,2.75
40,1,0,0,2.25999999
41,1,0,0,2.029999971
42,2,1,0,2.849999905
43,1,0,0,2.720000029
44,2,0,0,2.890000105
45,2,1,0,2.470000029
46,1,0,0,3.039999962
47,1,0,0,3.099999905
48,1,0,0,2.569999933
49,1,0,0,2.089999914
50,2,0,0,2.940000057
51,1,0,0,3.450000048
52,1,0,0,2.75999999
53,3,0,1,2.960000038
54,1,0,0,2.890000105
55,2,0,0,2.970000029
56,2,0,1,3.910000086
57,2,0,0,2.769999981
58,1,0,0,2.50999999
59,1,0,0,3.24000001
60,1,0,0,2.440000057
61,2,0,0,2.779999971
62,1,0,0,2.940000057
63,1,1,0,3.220000029
64,1,0,0,3.5
65,3,1,0,3.569999933
66,2,0,0,3.170000076
67,1,0,1,3.230000019
68,1,0,0,2.910000086
69,1,0,0,3.279999971
70,1,0,1,3.319999933
71,1,0,0,3.619999886
72,1,0,0,2.549999952
73,1,0,0,2.970000029
74,3,1,0,3.630000114
75,1,0,1,3.019999981
76,1,0,1,3.599999905
77,1,0,0,2.950000048
78,3,1,1,3.809999943
79,2,1,0,2.680000067
80,1,1,0,3.720000029
81,1,0,0,2.49000001
82,1,0,0,2.720000029
83,1,1,0,2.25
84,1,0,0,2.529999971
85,1,0,0,3.25999999
86,3,0,0,2.569999933
87,1,0,0,2.900000095
88,1,0,0,3.049999952
89,2,0,0,2.849999905
90,2,0,0,4
91,3,1,0,3.400000095
92,2,0,1,3.24000001
93,1,0,1,3.50999999
94,3,0,0,2.549999952
95,1,0,0,3.059999943
96,3,0,0,3
97,2,0,0,3.130000114
98,1,0,0,3.160000086
99,2,0,0,2.470000029
100,2,0,0,2.890000105
101,1,0,0,2.74000001
102,1,0,0,3.160000086
103,1,0,0,2.920000076
104,2,0,0,3.569999933
105,2,1,0,3.49000001
106,2,0,1,2.559999943
107,2,1,0,3.119999886
108,2,1,0,2.650000095
109,2,0,0,2.50999999
110,2,0,0,3.079999924
111,2,0,0,2.650000095
112,1,0,0,2.99000001
113,1,0,0,2.630000114
114,2,0,0,2.799999952
115,2,0,1,3.460000038
116,1,0,0,3.609999895
117,1,0,0,3.079999924
118,1,1,0,3.279999971
119,1,0,1,3.309999943
120,1,0,0,2.569999933
121,2,0,0,3.390000105
122,1,0,0,2.25999999
123,1,0,0,2.420000076
124,1,0,0,2.599999905
125,2,1,1,3.440000057
126,2,0,0,2.980000019
127,2,1,0,3.089999914
128,1,0,1,3.339999914
129,1,0,0,2.839999914
130,1,0,0,2.809999943
131,1,0,0,2.789999962
132,1,0,0,2.400000095
133,1,0,0,3.019999981
134,2,0,0,2.650000095
135,2,0,0,2.549999952
136,2,1,0,3.119999886
137,1,0,0,2.980000019
138,3,1,0,3.609999895
139,1,0,0,2.980000019
140,1,0,0,3.190000057
141,1,0,0,3.50999999
142,1,0,0,3.099999905
143,1,0,0,3.549999952
144,1,0,0,2.980000019
145,3,0,0,2.99000001
146,1,0,0,3.049999952
147,1,0,0,2.99000001
148,1,0,0,2.319999933
149,1,0,0,2.5
150,1,0,1,2.900000095
151,3,1,1,3.279999971
152,2,0,0,2.950000048
153,2,0,0,3.539999962
154,2,0,0,3.109999895
155,1,1,0,3.25
156,1,0,0,2.440000057
157,1,0,0,2.130000114
158,2,0,0,3.220000029
159,2,0,0,3.160000086
160,1,0,0,3.390000105
161,2,0,0,2.700000048
162,2,0,0,3.089999914
163,2,0,0,3.160000086
164,1,0,0,2.279999971
165,1,0,0,2.910000086
166,1,0,0,3.650000095
167,1,0,0,2.859999895
168,1,0,1,3.390000105
169,1,0,0,3.710000038
170,1,0,0,3.25
171,1,0,0,3.140000105
172,1,0,0,2.410000086
173,2,0,0,3.079999924
174,1,0,1,3.019999981
175,2,0,0,3.150000095
176,3,0,0,2.950000048
177,1,0,0,2.220000029
178,2,0,0,2.859999895
179,2,1,0,2.880000114
180,3,0,0,2.619999886
181,1,0,0,3.369999886
182,2,0,0,3.50999999
183,2,0,0,3.650000095
184,3,1,0,3.420000076
185,3,0,0,2.410000086
186,3,0,1,3.210000038
187,1,0,0,3.220000029
188,1,0,0,2.529999971
189,2,0,0,2.640000105
190,1,0,0,2.940000057
191,2,0,0,2.559999943
192,1,0,1,3.119999886
193,2,0,0,3.339999914
194,1,0,0,3.220000029
195,2,0,0,3.049999952
196,2,0,0,3.289999962
197,2,0,0,2.710000038
198,1,0,0,2.869999886
199,1,0,0,3.289999962
200,1,0,0,3.359999895
201,1,1,1,2.849999905
202,1,0,0,2.789999962
203,2,0,0,3.690000057
204,3,0,0,3.559999943
205,1,0,0,3.519999981
206,1,1,1,3.380000114
207,3,0,1,3.109999895
208,2,1,0,3.200000048
209,1,0,0,2.829999924
210,1,0,0,3.079999924
211,3,0,1,2.970000029
212,1,0,0,2.640000105
213,1,0,0,2.470000029
214,3,0,0,3.069999933
215,2,0,0,3.200000048
216,1,0,0,2.549999952
217,1,0,0,2.480000019
218,1,0,0,3.289999962
219,2,0,0,2.640000105
220,2,0,0,3.220000029
221,2,1,0,2.799999952
222,2,0,0,3.619999886
223,1,0,0,2.619999886
224,2,0,1,3.039999962
225,1,0,1,2.49000001
226,1,0,1,3.099999905
227,3,1,0,3.150000095
228,2,0,0,2.650000095
229,1,0,0,3.039999962
230,1,0,1,3.049999952
231,1,0,0,2.880000114
232,2,0,0,2.859999895
233,2,0,0,3
234,1,0,0,2.230000019
235,1,0,1,3.140000105
236,1,0,0,2.670000076
237,1,0,0,3.109999895
238,2,0,0,3.730000019
239,2,0,0,2.450000048
240,1,0,0,3.039999962
241,1,0,0,2.400000095
242,2,0,0,3.430000067
243,2,0,0,2.569999933
244,1,0,0,2.839999914
245,1,0,0,2.670000076
246,3,1,1,3.450000048
247,2,1,0,2.880000114
248,2,0,0,2.779999971
249,1,0,0,3.220000029
250,1,1,0,3.299999952
251,2,1,0,2.859999895
252,2,0,0,2.829999924
253,2,0,0,3.700000048
254,2,0,0,3.150000095
255,2,1,1,3.079999924
256,1,0,0,2.920000076
257,1,0,0,2.890000105
258,3,1,0,3.529999971
259,1,0,0,3.099999905
260,2,1,0,3.359999895
261,2,0,0,2.74000001
262,2,0,0,2.730000019
263,1,1,0,2.720000029
264,1,0,0,3.529999971
265,1,1,0,3.450000048
266,1,0,0,2.980000019
267,2,0,0,2.880000114
268,3,1,0,3.210000038
269,1,0,0,3.059999943
270,1,0,0,2.400000095
271,2,0,0,3.569999933
272,1,1,0,2.880000114
273,1,0,0,3.269999981
274,1,0,0,2.920000076
275,3,0,0,2.700000048
276,2,1,0,2.529999971
277,2,0,0,3.380000114
278,1,0,0,3.160000086
279,2,0,0,2.599999905
280,1,0,0,2.75999999
281,1,0,0,3.559999943
282,1,0,0,2.869999886
283,2,1,0,2.99000001
284,1,0,0,2.680000067
285,1,0,0,2.99000001
286,2,0,0,2.960000038
287,1,1,1,2.769999981
288,2,0,0,3.279999971
289,1,0,1,2.74000001
290,1,0,0,1.899999976
291,1,0,0,3.049999952
292,2,0,1,2.440000057
293,2,0,0,3.329999924
294,2,0,1,3.559999943
295,1,0,0,2.150000095
296,1,0,0,2.829999924
297,2,0,0,2.789999962
298,2,0,0,2.720000029
299,3,1,0,3.039999962
300,1,0,1,3.029999971
301,1,0,0,2.880000114
302,2,0,0,3.210000038
303,1,0,0,2.74000001
304,1,0,0,3.569999933
305,2,0,0,2.430000067
306,1,0,0,3.109999895
307,1,0,0,2.75999999
308,2,0,0,3.130000114
309,1,0,0,2.75
310,1,0,0,2.599999905
311,1,0,0,3.670000076
312,1,0,0,3.25999999
313,1,0,0,3.410000086
314,3,0,0,3.24000001
315,1,0,0,3.049999952
316,2,1,0,2.380000114
317,2,0,0,2.609999895
318,2,1,1,3.180000067
319,1,0,0,3.339999914
320,2,0,0,2.839999914
321,1,0,0,2.799999952
322,1,0,0,3.210000038
323,1,0,0,2.630000114
324,1,0,0,2.309999943
325,1,0,0,2.289999962
326,1,0,0,3.50999999
327,2,0,0,2.869999886
328,1,0,0,3.089999914
329,2,1,0,2.880000114
330,1,1,0,2.470000029
331,2,0,1,3.720000029
332,1,0,0,3.200000048
333,2,0,0,2.569999933
334,1,0,0,3.049999952
335,1,0,0,3.269999981
336,1,0,0,3.299999952
337,1,0,0,2.730000019
338,1,1,0,2.630000114
339,1,0,0,2.769999981
340,1,0,0,3.150000095
341,1,0,0,2.849999905
342,1,0,0,2.25
343,2,0,0,3.559999943
344,1,0,0,2.700000048
345,3,0,0,2.940000057
346,2,1,0,2.579999924
347,2,0,0,2.970000029
348,3,0,0,3.380000114
349,3,0,0,2.960000038
350,1,0,0,2.440000057
351,2,0,1,3.75
352,2,0,0,3.069999933
353,2,0,0,2.720000029
354,1,0,0,3.130000114
355,1,0,0,3.390000105
356,1,0,1,2.380000114
357,2,0,0,2.869999886
358,1,0,1,2.910000086
359,3,1,0,3.25
360,2,1,1,3.50999999
361,1,1,0,3.650000095
362,2,0,0,3.109999895
363,3,0,0,2.710000038
364,1,0,0,3.049999952
365,1,0,0,2.930000067
366,2,0,0,2.349999905
367,2,0,0,2.49000001
368,1,0,0,3.25999999
369,1,0,0,3.769999981
370,1,0,1,3.49000001
371,1,0,0,3.390000105
372,1,0,0,3.369999886
373,1,0,0,1.980000019
374,1,1,0,2.930000067
375,1,0,0,3.359999895
376,1,0,0,3.119999886
377,2,0,0,3.230000019
378,2,0,1,3.900000095
379,1,0,0,2.700000048
380,1,0,0,2.339999914
381,1,0,0,3.299999952
382,2,0,0,3.109999895
383,1,0,0,3.140000105
384,2,1,0,3.680000067
385,2,0,0,2.220000029
386,1,0,0,2.609999895
387,2,0,1,3.480000019
388,3,0,0,3.079999924
389,1,0,0,2.789999962
390,1,0,0,3.119999886
391,1,0,1,2.670000076
392,2,0,0,3.539999962
393,3,0,0,2.980000019
394,2,1,0,3.319999933
395,2,1,0,3.539999962
396,1,0,0,3.700000048
397,1,0,0,2.630000114
398,2,0,0,2.25
399,2,0,0,3.25999999
400,3,0,0,3.519999981
